material_id,material_name,material_type,base_unit,created_date,last_modified_date,source_system
MAT-000001,Material 1,Component,PCS,2025-01-30,2025-09-29,SAP_S4HANA
MAT-000002,Material 2,Packaging,L,2025-07-21,2025-10-15,SAP_S4HANA
MAT-000003,Material 3,Component,PCS,2024-11-10,2025-10-08,SAP_S4HANA
MAT-000004,Material 4,Component,PCS,2025-01-19,2025-10-06,SAP_S4HANA
MAT-000005,Material 5,Packaging,PCS,2025-08-02,2025-10-12,SAP_S4HANA
MAT-000006,Material 6,Raw Material,M2,2025-04-15,2025-10-21,SAP_S4HANA
MAT-000007,Material 7,Packaging,PCS,2025-08-23,2025-09-25,SAP_S4HANA
MAT-000008,Material 8,Raw Material,M,2025-03-10,2025-09-28,SAP_S4HANA
MAT-000009,Material 9,Component,M,2025-01-30,2025-10-19,SAP_S4HANA
MAT-000010,Material 10,Component,M,2024-11-25,2025-10-14,SAP_S4HANA
MAT-000011,Material 11,Component,PCS,2025-07-24,2025-10-22,SAP_S4HANA
MAT-000012,Material 12,Tool,PCS,2025-07-10,2025-10-09,SAP_S4HANA
MAT-000013,Material 13,Component,M,2025-06-15,2025-09-24,SAP_S4HANA
MAT-000014,Material 14,Component,M2,2025-01-07,2025-10-23,SAP_S4HANA
MAT-000015,Material 15,Tool,KG,2025-07-04,2025-10-22,SAP_S4HANA
MAT-000016,Material 16,Finished Product,KG,2025-09-13,2025-09-27,SAP_S4HANA
MAT-000017,Material 17,Tool,L,2025-07-22,2025-09-25,SAP_S4HANA
MAT-000018,Material 18,Raw Material,M,2025-01-13,2025-09-25,SAP_S4HANA
MAT-000019,Material 19,Component,KG,2025-02-22,2025-10-19,SAP_S4HANA
MAT-000020,Material 20,Component,M2,2025-04-13,2025-10-09,SAP_S4HANA
MAT-000021,Material 21,Packaging,KG,2024-11-19,2025-10-08,SAP_S4HANA
MAT-000022,Material 22,Tool,M2,2024-12-20,2025-10-07,SAP_S4HANA
MAT-000023,Material 23,Finished Product,L,2025-04-21,2025-10-10,SAP_S4HANA
MAT-000024,Material 24,Packaging,L,2025-08-14,2025-10-15,SAP_S4HANA
MAT-000025,Material 25,Finished Product,L,2024-12-04,2025-10-19,SAP_S4HANA
MAT-000026,Material 26,Tool,KG,2025-04-24,2025-10-03,SAP_S4HANA
MAT-000027,Material 27,Packaging,PCS,2025-08-21,2025-10-02,SAP_S4HANA
MAT-000028,Material 28,Finished Product,L,2024-11-01,2025-10-04,SAP_S4HANA
MAT-000029,Material 29,Component,L,2025-04-30,2025-09-25,SAP_S4HANA
MAT-000030,Material 30,Packaging,M,2025-03-10,2025-09-25,SAP_S4HANA
MAT-000031,Material 31,Tool,L,2025-07-23,2025-10-11,SAP_S4HANA
MAT-000032,Material 32,Packaging,L,2025-08-13,2025-10-09,SAP_S4HANA
MAT-000033,Material 33,Component,M2,2025-04-09,2025-09-30,SAP_S4HANA
MAT-000034,Material 34,Raw Material,M2,2025-03-07,2025-10-05,SAP_S4HANA
MAT-000035,Material 35,Packaging,PCS,2025-02-21,2025-10-22,SAP_S4HANA
MAT-000036,Material 36,Tool,M,2025-03-13,2025-10-04,SAP_S4HANA
MAT-000037,Material 37,Finished Product,M2,2025-08-28,2025-10-03,SAP_S4HANA
MAT-000038,Material 38,Packaging,M2,2025-07-18,2025-10-08,SAP_S4HANA
MAT-000039,Material 39,Raw Material,M2,2024-12-15,2025-10-16,SAP_S4HANA
MAT-000040,Material 40,Finished Product,KG,2025-09-24,2025-10-02,SAP_S4HANA
MAT-000041,Material 41,Tool,L,2024-10-26,2025-10-09,SAP_S4HANA
MAT-000042,Material 42,Raw Material,L,2025-08-01,2025-10-03,SAP_S4HANA
MAT-000043,Material 43,Component,KG,2024-11-29,2025-10-03,SAP_S4HANA
MAT-000044,Material 44,Component,KG,2025-05-04,2025-09-24,SAP_S4HANA
MAT-000045,Material 45,Raw Material,PCS,2024-11-16,2025-09-30,SAP_S4HANA
MAT-000046,Material 46,Component,L,2024-11-13,2025-09-24,SAP_S4HANA
MAT-000047,Material 47,Raw Material,PCS,2025-09-21,2025-10-07,SAP_S4HANA
